"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.000482992460007323,41,1894,2.22113021531293,"GO:0005887 integral component of plasma membrane "," http://amigo.geneontology.org/amigo/term/GO:0005887"," PCDHGA2  OPRK1  TSPAN15  KCNC4  SLC2A1  GPR83  DPP6  SLC20A1  GRIA1  NLGN1  KCNQ3  SLC24A3  HTR3E  HRH1  PCDHGA1  PCDHGB6  PCDHGA5  PCDHGA7  PCDHGA6  PCDHGA8  PCDHGA10  PCDHGA11  PCDHGB2  PCDHGB4  PCDHGB7  PCDHGB1  PCDHGA3  PCDHGA9  PCDHGB3  PCDHGA4  TRABD2B  PCDHGB5  HCN2  SORCS2  VAMP2  IL2RB  TCIRG1  IL1R1  THY1  KCNJ4  RYR1"
0.000609706436437945,41,1978,2.12680517077992,"GO:0031226 intrinsic component of plasma membrane "," http://amigo.geneontology.org/amigo/term/GO:0031226"," PCDHGA2  OPRK1  TSPAN15  KCNC4  SLC2A1  GPR83  DPP6  SLC20A1  THY1  GRIA1  NLGN1  KCNQ3  SLC24A3  HTR3E  HRH1  PCDHGA1  PCDHGB6  PCDHGA5  PCDHGA7  PCDHGA6  PCDHGA8  PCDHGA10  PCDHGA11  PCDHGB2  PCDHGB4  PCDHGB7  PCDHGB1  PCDHGA3  PCDHGA9  PCDHGB3  PCDHGA4  TRABD2B  PCDHGB5  HCN2  SORCS2  VAMP2  IL2RB  TCIRG1  IL1R1  KCNJ4  RYR1"
0.000609706436437945,33,1435,2.35956625677724,"GO:0045202 synapse "," http://amigo.geneontology.org/amigo/term/GO:0045202"," LZTS1  ERC1  CBLN1  SDK1  GRIA1  NLGN1  DLGAP1  HTR3E  ARHGAP22  MYO7A  DGKI  CABP1  RIMBP2  HDAC4  OPRK1  EIF3B  KCNC4  SLC2A1  PRKCG  PDLIM4  DDC  BCAN  PKP4  FARP1  NMNAT2  KCNJ4  PPP1CA  KCNQ3  SORCS2  PTCH1  HRH1  ADARB1  VAMP2"
0.00511411676962802,29,1332,2.23390094130004,"GO:0098590 plasma membrane region "," http://amigo.geneontology.org/amigo/term/GO:0098590"," PARD6A  KCNC4  SLC2A1  FRMD1  NLGN1  UMODL1  CLTCL1  TCIRG1  CDH13  ACKR3  THY1  GRIA1  KCNJ4  TBC1D10C  PTCH1  ABCA7  LIPE  OPRK1  ERC1  CBLN1  ECRG4  PRKCG  SH3BP4  MYO7A  FARP1  DGKI  SORCS2  SPIRE2  PDLIM4"
0.00647791251732111,18,653,2.82832597394571,"GO:0030425 dendrite "," http://amigo.geneontology.org/amigo/term/GO:0030425"," LZTS1  KCNC4  THY1  GRIA1  TRAK1  HRH1  DGKI  OPRK1  STAT1  PRKCG  PDLIM4  RPTOR  FARP1  PPP1CA  PLEC  SORCS2  PTCH1  NLGN1"
0.00647791251732111,18,655,2.8196898641016,"GO:0097447 dendritic tree "," http://amigo.geneontology.org/amigo/term/GO:0097447"," LZTS1  KCNC4  THY1  GRIA1  TRAK1  HRH1  DGKI  OPRK1  STAT1  PRKCG  PDLIM4  RPTOR  FARP1  PPP1CA  PLEC  SORCS2  PTCH1  NLGN1"
0.0182970959527013,6,91,6.76518996698369,"GO:0008076 voltage-gated potassium channel complex "," http://amigo.geneontology.org/amigo/term/GO:0008076"," KCNC4  DPP6  KCNQ3  HCN2  VAMP2  KCNJ4"
0.0190917563408737,11,327,3.45155716460279,"GO:0005938 cell cortex "," http://amigo.geneontology.org/amigo/term/GO:0005938"," ERC1  PARD6A  EXOC2  SPIRE2  SLC2A1  GNAI1  RYR1  AXIN1  MYO7A  CABP1  TRAK1"
0.0190917563408737,6,101,6.09536917817342,"GO:0034705 potassium channel complex "," http://amigo.geneontology.org/amigo/term/GO:0034705"," KCNC4  DPP6  KCNQ3  HCN2  VAMP2  KCNJ4"
0.0190917563408737,20,888,2.31093200824143,"GO:0036477 somatodendritic compartment "," http://amigo.geneontology.org/amigo/term/GO:0036477"," LZTS1  KCNC4  THY1  GRIA1  TRAK1  HRH1  DGKI  RBFOX3  OPRK1  STAT1  PRKCG  PDLIM4  DDC  RPTOR  FARP1  PPP1CA  PLEC  SORCS2  PTCH1  NLGN1"
0.0190917563408737,8,182,4.51012664465579,"GO:0043197 dendritic spine "," http://amigo.geneontology.org/amigo/term/GO:0043197"," LZTS1  GRIA1  DGKI  PDLIM4  FARP1  PPP1CA  SORCS2  NLGN1"
0.0190917563408737,8,185,4.43698945582354,"GO:0044309 neuron spine "," http://amigo.geneontology.org/amigo/term/GO:0044309"," LZTS1  GRIA1  DGKI  PDLIM4  FARP1  PPP1CA  SORCS2  NLGN1"
0.0243508858730734,9,243,3.80019930244145,"GO:0034703 cation channel complex "," http://amigo.geneontology.org/amigo/term/GO:0034703"," KCNC4  DPP6  GRIA1  KCNQ3  HCN2  HTR3E  RYR1  VAMP2  KCNJ4"
0.0270731376389709,27,1440,1.92385089686099,"GO:0043005 neuron projection "," http://amigo.geneontology.org/amigo/term/GO:0043005"," LZTS1  OPRK1  KCNC4  THY1  GRIA1  TRAK1  KCNQ3  HTR3E  HRH1  MYO7A  CDH13  DGKI  STAT1  PRKCG  PDLIM4  DDC  RPTOR  FARP1  NMNAT2  WDR19  PPP1CA  PLEC  SORCS2  PTCH1  PCDHGB1  NLGN1  VAMP2"
0.0270731376389709,16,664,2.47241882327516,"GO:0098794 postsynapse "," http://amigo.geneontology.org/amigo/term/GO:0098794"," LZTS1  GRIA1  NLGN1  DLGAP1  DGKI  CABP1  OPRK1  CBLN1  PRKCG  PDLIM4  PKP4  FARP1  KCNJ4  PPP1CA  SORCS2  PTCH1"
0.0533384962360353,10,339,3.02670740902417,"GO:0014069 postsynaptic density "," http://amigo.geneontology.org/amigo/term/GO:0014069"," CABP1  LZTS1  PRKCG  PKP4  GRIA1  DGKI  NLGN1  DLGAP1  SORCS2  PTCH1"
0.0533384962360353,11,395,2.85736504512687,"GO:0097060 synaptic membrane "," http://amigo.geneontology.org/amigo/term/GO:0097060"," NLGN1  GRIA1  OPRK1  ERC1  CBLN1  PRKCG  FARP1  DGKI  KCNJ4  SORCS2  PDLIM4"
0.0572332478283598,10,345,2.97406901930201,"GO:0032279 asymmetric synapse "," http://amigo.geneontology.org/amigo/term/GO:0032279"," CABP1  LZTS1  PRKCG  PKP4  GRIA1  DGKI  NLGN1  DLGAP1  SORCS2  PTCH1"
0.0663257707102265,6,141,4.36618643259231,"GO:0030018 Z disc "," http://amigo.geneontology.org/amigo/term/GO:0030018"," PDLIM4  RYR1  HDAC4  SLC2A1  FLNC  PLEC"
0.0727488609158912,10,362,2.83440279463865,"GO:0099572 postsynaptic specialization "," http://amigo.geneontology.org/amigo/term/GO:0099572"," NLGN1  DLGAP1  CABP1  LZTS1  PRKCG  PKP4  GRIA1  DGKI  SORCS2  PTCH1"
0.0824153504071404,10,371,2.76564369719459,"GO:0098984 neuron to neuron synapse "," http://amigo.geneontology.org/amigo/term/GO:0098984"," NLGN1  CABP1  LZTS1  PRKCG  PKP4  GRIA1  DGKI  DLGAP1  SORCS2  PTCH1"
0.0912890204875111,6,155,3.97182120642268,"GO:0031674 I band "," http://amigo.geneontology.org/amigo/term/GO:0031674"," PDLIM4  RYR1  HDAC4  SLC2A1  FLNC  PLEC"
0.101219002648674,9,327,2.82400131649319,"GO:0034702 ion channel complex "," http://amigo.geneontology.org/amigo/term/GO:0034702"," KCNC4  DPP6  GRIA1  KCNQ3  HCN2  HTR3E  RYR1  VAMP2  KCNJ4"
0.101219002648674,11,453,2.49152139696493,"GO:0062023 collagen-containing extracellular matrix "," http://amigo.geneontology.org/amigo/term/GO:0062023"," ITIH1  MMP9  CBLN1  CTSC  WNT5B  COL5A1  THBS1  CDH13  COL6A1  PSAP  BCAN"
0.124009950784948,14,676,2.12496351527052,"GO:0030424 axon "," http://amigo.geneontology.org/amigo/term/GO:0030424"," KCNC4  KCNQ3  OPRK1  STAT1  PRKCG  DDC  THY1  GRIA1  NMNAT2  DGKI  PLEC  TRAK1  PTCH1  PCDHGB1"
0.124009950784948,9,343,2.69226947665677,"GO:0098978 glutamatergic synapse "," http://amigo.geneontology.org/amigo/term/GO:0098978"," CBLN1  DLGAP1  NLGN1  ARHGAP22  BCAN  FARP1  GRIA1  DGKI  PPP1CA"
0.127893324986939,3,41,7.50771081701848,"GO:0032590 dendrite membrane "," http://amigo.geneontology.org/amigo/term/GO:0032590"," KCNC4  GRIA1  THY1"
0.127893324986939,8,288,2.85014947683109,"GO:0045211 postsynaptic membrane "," http://amigo.geneontology.org/amigo/term/GO:0045211"," NLGN1  OPRK1  CBLN1  FARP1  GRIA1  KCNJ4  SORCS2  PDLIM4"
0.144529508288556,15,770,1.99880612660882,"GO:0048471 perinuclear region of cytoplasm "," http://amigo.geneontology.org/amigo/term/GO:0048471"," PLEC  NANOS1  AXIN1  STAT1  PDLIM4  PKP4  BICD1  MLF1  PTCH1  PRKCG  MGAT1  DGKI  CABP1  PRKCE  VAMP2"
0.145701303247884,29,1878,1.58442814366968,"GO:0005794 Golgi apparatus "," http://amigo.geneontology.org/amigo/term/GO:0005794"," RAB1A  MGAT1  BICD1  NMNAT2  LARGE2  MGAT5B  CHST1  ENTPD7  EIPR1  ABCA7  CLTCL1  RBFOX1  MPPE1  CABP1  CCDC110  PTCH1  POFUT2  CUX1  ERC1  STK24  CTSC  SLC2A1  ST6GAL2  BMP1  PRKCE  NLGN1  VAMP2  WNT5B  BCAN"
0.175736480554654,4,91,4.51012664465579,"GO:0005901 caveola "," http://amigo.geneontology.org/amigo/term/GO:0005901"," CDH13  PTCH1  LIPE  SLC2A1"
0.175736480554654,5,139,3.69084104913379,"GO:0042383 sarcolemma "," http://amigo.geneontology.org/amigo/term/GO:0042383"," PLEC  RYR1  FLNC  SLC2A1  COL6A1"
0.175736480554654,2,17,12.0712213136376,"GO:0043034 costamere "," http://amigo.geneontology.org/amigo/term/GO:0043034"," FLNC  PLEC"
